
---------- Begin Simulation Statistics ----------
final_tick                               443445743600                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 354071                       # Simulator instruction rate (inst/s)
host_mem_usage                               16980368                       # Number of bytes of host memory used
host_op_rate                                   366619                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5221.17                       # Real time elapsed on the host
host_tick_rate                               84932174                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1848666448                       # Number of instructions simulated
sim_ops                                    1914183249                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.443446                       # Number of seconds simulated
sim_ticks                                443445743600                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 664814352                       # number of cc regfile reads
system.cpu.cc_regfile_writes                666171533                       # number of cc regfile writes
system.cpu.committedInsts                  1848666448                       # Number of Instructions Simulated
system.cpu.committedOps                    1914183249                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.599683                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.599683                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           64719                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4807785                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                267609579                       # Number of branches executed
system.cpu.iew.exec_nop                       2733981                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.879440                       # Inst execution rate
system.cpu.iew.exec_refs                    980831526                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  206785787                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                92433749                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             837801075                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1920                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            240221604                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2298622901                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             774045739                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9413469                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2083574339                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   7549                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 34932                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4488124                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 46114                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         118275                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1894483                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2913302                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2251818678                       # num instructions consuming a value
system.cpu.iew.wb_count                    2066495061                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.700142                       # average fanout of values written-back
system.cpu.iew.wb_producers                1576591966                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.864034                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2069409087                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2339712991                       # number of integer regfile reads
system.cpu.int_regfile_writes              1632421443                       # number of integer regfile writes
system.cpu.ipc                               1.667547                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.667547                       # IPC: Total IPC of All Threads
system.mem_ctrls.wrQLenPdf::51                  26400                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                  26434                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                  26620                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                  26691                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                  26624                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                  26700                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                  26793                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                  26569                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                  26268                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                  26140                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                  26124                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                  26104                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                  26110                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::64                  26108                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::65                   1036                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::66                     74                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::67                     20                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::68                     17                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::69                      9                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::70                      9                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::71                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::72                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::73                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::74                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::75                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::76                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::77                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::78                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::79                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::80                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::81                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::82                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::83                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::84                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::85                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::86                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::87                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::88                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::89                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::90                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::91                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::92                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::93                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::94                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::95                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::96                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::97                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::98                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::99                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::100                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::101                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::102                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::103                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::104                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::105                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::106                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::107                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::108                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::109                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::110                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::111                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::112                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::113                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::114                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::115                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::116                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::117                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::118                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::119                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::120                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::121                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::122                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::123                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::124                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::125                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::126                     0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::127                     0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples        26081                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean     154.329704                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    156.059853                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-511         25842     99.08%     99.08% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::512-1023          238      0.91%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::16896-17407            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total         26081                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples        26081                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      17.707412                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     17.669862                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.176851                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16             5793     22.21%     22.21% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17              550      2.11%     24.32% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18            17694     67.84%     92.16% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19              623      2.39%     94.55% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20             1046      4.01%     98.56% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21               70      0.27%     98.83% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::22              181      0.69%     99.52% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::23               19      0.07%     99.60% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::24               58      0.22%     99.82% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::25                2      0.01%     99.83% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::26               31      0.12%     99.95% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::27                1      0.00%     99.95% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::28                8      0.03%     99.98% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::30                4      0.02%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::32                1      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total         26081                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                10564288                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys               268174592                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys             29650944                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                    604.75                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                     66.86                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                  443445649200                       # Total gap between requests
system.mem_ctrls.avgGap                     190584.88                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst        95360                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data     85184768                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.l2.prefetcher    172330176                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks     29556928                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 215043.218649128103                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 192097385.597727060318                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.l2.prefetcher 388616146.365464866161                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 66652862.106758981943                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         1490                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data      1489646                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.l2.prefetcher      2699092                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks       463296                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     45947868                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data  55389558264                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.l2.prefetcher  96849027530                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks 20589594211014                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     30837.50                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     37183.03                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.l2.prefetcher     35882.08                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks  44441554.02                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst        95360                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data     95337344                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.l2.prefetcher    172741888                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total     268174592                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst        95360                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total        95360                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks     29650944                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total     29650944                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst          745                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data       744823                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.l2.prefetcher      1349546                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total        2095114                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks       231648                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total        231648                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst       215043                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data    214992128                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.l2.prefetcher    389544585                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total        604751756                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst       215043                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total       215043                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks     66864875                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total        66864875                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks     66864875                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst       215043                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data    214992128                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.l2.prefetcher    389544585                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total       671616630                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts              4025161                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts              461827                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0       134495                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1       133225                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2       125603                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3       123862                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4       126494                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5       117314                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6       125985                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7       124071                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8       117688                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9       120324                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10       118675                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11        98765                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12       109627                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13       111538                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14       111815                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15       118199                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::16       112372                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::17       113060                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::18       127907                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::19       134917                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::20       135895                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::21       129819                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::22       130421                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::23       132764                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::24       133740                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::25       130356                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::26       139672                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::27       128889                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::28       125542                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::29       138753                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::30       147314                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::31       146060                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0        25964                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1        14561                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2         4836                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3         4640                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4         5040                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5         4564                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6         4757                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7         4772                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8         4649                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9         4673                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10         4612                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11         4702                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12         4820                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13         4671                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14         4459                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15         4312                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::16         4330                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::17         4432                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::18         9106                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::19        23665                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::20        23794                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::21        23580                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::22        23689                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::23        24310                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::24        25679                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::25        24615                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::26        35053                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::27        30526                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::28        23375                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::29        24044                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::30        29547                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::31        26050                       # Per bank write bursts
system.mem_ctrls.dram.totQLat             81876417450                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat           13411836452                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat       152284533662                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                20341.15                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               3332.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           37833.15                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits             3493460                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits             326523                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            86.79                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           70.70                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples       666990                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   430.536662                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   289.289970                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   370.154579                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127        25100      3.76%      3.76% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255       280532     42.06%     45.82% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383        88236     13.23%     59.05% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511        41267      6.19%     65.24% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639        28521      4.28%     69.51% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767        19769      2.96%     72.48% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895        15881      2.38%     74.86% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023        13416      2.01%     76.87% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151       154268     23.13%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total       666990                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead             257610304                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten           29556928                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW              580.928575                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW               66.652862                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 19207.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    3.37                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                3.02                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.35                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               85.13                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED 443445743600                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy    844857441.791869                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy    1123189820.289691                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy   8066369601.024673                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy  398520847.871946                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 78904182757.096863                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy 201105618346.879150                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy 134959550673.529587                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy  425402289488.570496                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   959.310796                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE 205056104129                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF  19934250000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT 218455389471                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy    1235365735.968018                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy    1642378029.902261                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy   8864732735.982090                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy  1337254084.319913                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 78904182757.096863                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy 245490261465.289764                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy 100856096074.100937                       # Energy for precharge background per rank (pJ)
