
---------- Begin Simulation Statistics ----------
final_tick                               441337718400                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 360527                       # Simulator instruction rate (inst/s)
host_mem_usage                               16980368                       # Number of bytes of host memory used
host_op_rate                                   373304                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5127.68                       # Real time elapsed on the host
host_tick_rate                               86069611                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1848667267                       # Number of instructions simulated
sim_ops                                    1914184088                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.441338                       # Number of seconds simulated
sim_ticks                                441337718400                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 664820076                       # number of cc regfile reads
system.cpu.cc_regfile_writes                666177038                       # number of cc regfile writes
system.cpu.committedInsts                  1848667267                       # Number of Instructions Simulated
system.cpu.committedOps                    1914184088                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.596832                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.596832                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           64034                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4807886                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                267614054                       # Number of branches executed
system.cpu.iew.exec_nop                       2734023                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.888425                       # Inst execution rate
system.cpu.iew.exec_refs                    980828783                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  206788488                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                92410189                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             837792985                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1877                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            240222799                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2298621419                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             774040295                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9417650                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2083583501                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   6423                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 29986                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4488492                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 40000                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         118534                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1894582                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2913304                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2251999226                       # num instructions consuming a value
system.cpu.iew.wb_count                    2066510784                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.700115                       # average fanout of values written-back
system.cpu.iew.wb_producers                1576658423                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.872952                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2069423790                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2339724982                       # number of integer regfile reads
system.cpu.int_regfile_writes              1632431015                       # number of integer regfile writes
system.cpu.ipc                               1.675513                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.675513                       # IPC: Total IPC of All Threads
system.l2.demand_mshr_misses::total            746839                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          745                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data       746094                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.l2.prefetcher      1388018                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total          2134857                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     50834000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data  53795239400                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total  53846073400                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     50834000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data  53795239400                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.l2.prefetcher  86748488548                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total 140594561948                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.963777                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.030790                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.030819                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.963777                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.030790                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.088098                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 68233.557047                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 72102.495664                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 72098.636252                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 68233.557047                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 72102.495664                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.l2.prefetcher 62498.100564                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 65856.664848                       # average overall mshr miss latency
system.l2.replacements                        2086355                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks     12395085                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total         12395085                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks     12395085                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total     12395085                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks     11835725                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total         11835725                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks     11835725                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total     11835725                       # number of WritebackClean accesses(hits+misses)
system.l2.HardPFReq_mshr_misses::.l2.prefetcher      1388018                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_misses::total        1388018                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_miss_latency::.l2.prefetcher  86748488548                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_latency::total  86748488548                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_avg_mshr_miss_latency::.l2.prefetcher 62498.100564                       # average HardPFReq mshr miss latency
system.l2.HardPFReq_avg_mshr_miss_latency::total 62498.100564                       # average HardPFReq mshr miss latency
system.l2.UpgradeReq_misses::.cpu.data             11                       # number of UpgradeReq misses
system.l2.UpgradeReq_misses::total                 11                       # number of UpgradeReq misses
system.l2.UpgradeReq_accesses::.cpu.data           11                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total               11                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_miss_rate::.cpu.data            1                       # miss rate for UpgradeReq accesses
system.l2.UpgradeReq_miss_rate::total               1                       # miss rate for UpgradeReq accesses
system.l2.UpgradeReq_mshr_misses::.cpu.data           11                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::total            11                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_miss_latency::.cpu.data       176000                       # number of UpgradeReq MSHR miss cycles
system.l2.UpgradeReq_mshr_miss_latency::total       176000                       # number of UpgradeReq MSHR miss cycles
system.l2.UpgradeReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for UpgradeReq accesses
system.l2.UpgradeReq_mshr_miss_rate::total            1                       # mshr miss rate for UpgradeReq accesses
system.l2.UpgradeReq_avg_mshr_miss_latency::.cpu.data        16000                       # average UpgradeReq mshr miss latency
system.l2.UpgradeReq_avg_mshr_miss_latency::total        16000                       # average UpgradeReq mshr miss latency
system.l2.ReadExReq_hits::.cpu.data            704690                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                704690                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           77998                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               77998                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data   6356432400                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total    6356432400                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data        782688                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total            782688                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.099654                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.099654                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 81494.812688                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 81494.812688                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_hits::.cpu.data          680                       # number of ReadExReq MSHR hits
system.l2.ReadExReq_mshr_hits::total              680                       # number of ReadExReq MSHR hits
system.l2.ReadExReq_mshr_misses::.cpu.data        77318                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          77318                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data   5947498000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total   5947498000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.098785                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.098785                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 76922.553610                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 76922.553610                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst             28                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                 28                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          745                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              745                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     54489600                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     54489600                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          773                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            773                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.963777                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.963777                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 73140.402685                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 73140.402685                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          745                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total          745                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     50834000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     50834000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.963777                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.963777                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 68233.557047                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 68233.557047                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data      22777922                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total          22777922                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data       671391                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total          671391                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data  51245162000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total  51245162000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data     23449313                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total      23449313                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.028632                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.028632                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 76326.852758                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 76326.852758                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data         2615                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total         2615                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data       668776                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total       668776                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data  47847741400                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total  47847741400                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.028520                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.028520                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 71545.242951                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 71545.242951                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.l2.prefetcher.pfIssued                 5569937                       # number of hwpf issued
system.l2.prefetcher.pfIdentified             5569993                       # number of prefetch candidates identified
system.l2.prefetcher.pfBufferHit                   31                       # number of redundant prefetches already in prefetch queue
system.l2.prefetcher.pfInCache                      0                       # number of redundant prefetches already in cache/mshr dropped
system.l2.prefetcher.pfRemovedFull                  0                       # number of prefetches dropped due to prefetch queue size
system.l2.prefetcher.pfSpanPage                625603                       # number of prefetches that crossed the page
system.l2.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  7327.809480                       # Cycle average of tags in use
system.l2.tags.total_refs                    49062988                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                  25579672                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      1.918046                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                   6173000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks    7153.480429                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.l2.prefetcher   174.329051                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.873228                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.l2.prefetcher     0.021280                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.894508                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1022            42                       # Occupied blocks per task id
system.l2.tags.occ_task_id_blocks::1024          8020                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::1            3                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::2            4                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::3           35                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           59                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1           53                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2         4247                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         3661                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1022     0.005127                       # Percentage of cache occupancy per task id
system.l2.tags.occ_task_id_percent::1024     0.979004                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                 800997192                       # Number of tag accesses
system.l2.tags.data_accesses                800997192                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED 441337718400                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples    463752.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1490.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples   1370980.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.l2.prefetcher::samples   2696676.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000016842                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.008419843284                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds        26404                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds        26404                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState             6303784                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState             437943                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                     2096377                       # Number of read requests accepted
system.mem_ctrls.writeReqs                     232037                       # Number of write requests accepted
system.mem_ctrls.readBursts                   4192754                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                   464074                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                 123608                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                   322                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       2.48                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      21.29                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6               4192754                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::7                     0                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6               464074                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::7                    0                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                 1588887                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                 1596110                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                  197728                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                  190527                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                   97749                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                   96893                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                   79452                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                   79013                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                   60582                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                   60269                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                   7801                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                   7538                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                   2152                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                   2015                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                    921                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                    825                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                    306                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                    263                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                     57                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                     53                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                  17286                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                  18133                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                  24204                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                  25201                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                  26374                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                  26751                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                  26964                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                  27077                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                  27172                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                  27245                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                  27188                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                  27157                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                  27238                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                  27104                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                  26721                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                  26564                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                  26486                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                  26461                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                   2161                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                    101                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                     42                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                     28                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                     20                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                     18                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      9                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      7                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      6                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      6                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      3                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      2                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      3                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples        26404                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean     154.107484                       # Reads before turning the bus around for writes
